Country/Region,Deaths,Cases,Country Code,Population,Cases3dayAvg,Cases7dayAvg,Cases14dayAvg,Deaths3dayAvg,Deaths7dayAvg,Deaths14dayAvg,flights,pollution,unemp%,hospbeds,railways,urbanpop%,popdensity%,GDP/cap,shipping,lifeExpYrs,inflation,fertility,COD disease,DTP immunized,pop% >= 65,trade%
United States,755636,46613141,USA,322941311,59058.0,73235.0,73435.28571428571,570.0,1148.4285714285713,1199.4285714285713,10099031.0,7.41,3.67,2.87,150462.3,82.46,35.89,65279.53,55518880.0,78.79,1.81,1.7,5.3,94.0,16.21,19.65
India,461389,34377113,IND,1324509589,10810.0,11553.714285714286,12493.642857142857,374.6666666666667,358.42857142857144,451.5,1209803.0,90.87,5.27,0.53,68155.0,34.47,459.58,6994.03,17053200.0,69.66,3.72,2.2,24.17,91.0,6.38,28.23
Brazil,609573,21886077,BRA,206163058,7873.0,10197.714285714286,10751.214285714286,171.0,235.85714285714286,269.2142857142857,814301.0,12.71,11.93,2.09,32622.0,86.82,25.25,15076.4,10982130.0,75.88,3.73,1.72,13.71,73.0,9.25,21.82
United Kingdom,142293,9379286,GBR,65611593,30889.333333333332,34120.71428571428,37727.28571428572,91.33333333333333,170.71428571428572,164.5,1061464.0,10.47,3.74,2.46,16295.0,83.65,276.26,48438.58,10276500.0,81.2,1.74,1.65,8.16,93.0,18.51,41.17
Russia,243405,8689818,RUS,144342396,38831.666666666664,38930.42857142857,38562.28571428572,1154.0,1155.2857142857142,1135.642857142857,986608.0,16.16,4.6,7.12,85494.0,74.59,8.82,29188.85,5311700.0,73.08,4.47,1.5,3.9,97.0,15.09,39.97
Turkey,72314,8261473,TUR,79821724,27534.0,28548.14285714286,27288.214285714286,196.66666666666666,212.28571428571428,212.14285714285714,741933.0,44.31,13.67,2.85,10378.0,75.63,108.4,27318.43,11679100.0,77.69,15.18,2.06,5.17,99.0,8.73,51.37
France,118924,7321767,FRA,66721256,6821.333333333333,7336.714285714285,6674.0,31.333333333333332,41.714285714285715,33.714285714285715,598374.0,11.81,8.44,5.91,28241.0,80.71,122.82,49377.13,5871100.0,82.58,1.11,1.87,6.37,96.0,20.39,44.91
Iran,127439,5996155,IRN,79564016,7566.0,8808.57142857143,9128.214285714286,128.66666666666666,140.42857142857142,148.28571428571428,186006.0,38.98,11.14,1.56,9146.0,75.39,50.91,12913.16,1516900.0,76.68,39.91,2.15,8.09,99.0,6.36,41.64
Argentina,116143,5298069,ARG,43590368,936.3333333333334,1160.5714285714287,1177.4285714285713,20.0,22.0,20.857142857142858,163106.0,13.31,9.84,4.99,17866.0,91.99,16.42,22996.99,1998822.0,76.67,0.0,2.25,17.6,86.0,11.24,25.65
Spain,87558,5032056,ESP,46484062,2139.0,2986.8571428571427,2131.3571428571427,18.0,27.142857142857142,26.571428571428573,677578.54,9.7,14.1,2.97,15718.0,80.56,94.34,42185.59,17372960.0,83.49,0.7,1.24,5.61,96.0,19.65,50.74
Colombia,127571,5016959,COL,48171392,1992.3333333333333,1854.5714285714287,1740.9285714285713,38.333333333333336,37.142857142857146,33.714285714285715,371985.0,16.53,9.96,1.71,0.0,81.1,45.37,15630.08,4254900.0,77.29,3.53,1.79,10.34,92.0,8.77,28.5
Germany,96731,4816177,DEU,82348669,20096.666666666668,28129.14285714286,23624.285714285714,79.66666666666667,127.57142857142857,113.07142857142857,896647.18,12.03,3.14,8.0,33422.0,77.38,237.83,55891.2,19596420.0,80.94,1.45,1.54,4.76,93.0,21.56,70.04
Italy,132423,4812594,ITA,60627498,5709.666666666667,5401.571428571428,4919.571428571428,29.666666666666668,43.285714285714285,40.5,260599.0,16.75,9.95,3.14,16778.6,70.74,200.61,44821.01,10014210.0,83.2,0.61,1.27,5.5,95.0,23.01,50.51
Indonesia,143557,4248409,IDN,261554226,363.0,521.1428571428571,566.4285714285714,12.666666666666666,19.142857142857142,23.0,808265.0,16.5,3.62,1.04,6062.0,55.98,144.14,12312.6,14763630.0,71.72,3.03,2.29,18.93,85.0,6.05,30.29
Mexico,289734,3826786,MEX,123333376,2856.6666666666665,2796.4285714285716,3024.1428571428573,201.0,195.57142857142858,231.28571428571428,605632.0,20.92,3.48,0.98,14388.0,80.44,65.63,20447.89,7090800.0,75.05,3.64,2.1,9.09,82.0,7.42,73.14
Ukraine,77156,3233178,UKR,45004645,19651.666666666668,22864.714285714286,22822.285714285714,603.3333333333334,679.1428571428571,627.9285714285714,62113.33,20.31,8.19,7.46,21626.0,69.47,76.61,13350.48,1340400.0,71.83,7.89,1.23,3.13,80.0,16.7,71.9
Poland,77760,3111534,POL,37970087,11672.0,11626.142857142857,9689.57142857143,71.0,106.85714285714286,93.78571428571429,131419.0,20.88,3.28,6.54,18538.0,60.04,124.0,34151.79,3046440.0,77.86,2.23,1.42,5.85,95.0,18.12,89.26
South Africa,89352,2924072,ZAF,56203654,226.33333333333334,264.2857142857143,306.7142857142857,19.0,24.714285714285715,29.857142857142858,243803.0,25.1,28.47,2.3,20953.0,66.86,48.27,13009.67,4769700.0,64.13,4.12,2.38,35.68,77.0,5.42,56.21
Philippines,44521,2805294,PHL,103663927,2436.0,2131.285714285714,3141.9285714285716,145.33333333333334,177.85714285714286,184.21428571428572,320569.0,18.07,2.24,0.99,509.0,47.15,362.6,9291.04,8983520.0,71.23,2.48,2.53,24.28,65.0,5.31,49.97
Malaysia,29349,2510852,MYS,30684804,4529.0,4940.571428571428,5311.0,49.0,53.42857142857143,61.214285714285715,498878.0,16.04,3.31,1.88,2783.0,76.61,97.24,29564.01,26215100.0,76.16,0.66,1.98,18.14,98.0,6.92,121.53
Netherlands,19025,2253015,NLD,17030314,11733.0,10472.142857142857,8961.357142857143,22.333333333333332,23.285714285714285,19.071428571428573,361156.0,12.03,3.38,3.17,3200.0,91.88,515.14,59469.08,14986800.0,82.01,2.63,1.57,6.0,94.0,19.61,147.69
Peru,200469,2207890,PER,30926032,801.3333333333334,814.4285714285714,830.7857142857143,32.0,27.571428571428573,27.571428571428573,141311.0,24.79,3.03,1.59,1639.0,78.1,25.4,13302.11,2330362.0,76.74,2.14,2.23,17.54,88.0,8.39,39.38
Iraq,23372,2064011,IRQ,36610632,929.6666666666666,1087.142857142857,1157.142857142857,25.0,25.142857142857142,27.071428571428573,30270.0,61.64,12.76,1.32,2370.0,70.68,90.55,11589.3,932728.6,70.6,-0.2,3.6,15.3,84.0,3.4,57.8
Thailand,19703,1975591,THA,68971331,5184.0,7914.571428571428,8316.714285714286,30.666666666666668,63.285714285714285,64.57142857142857,489963.0,26.26,0.72,2.1,4092.0,50.69,136.28,19208.6,10755780.0,77.15,0.71,1.51,13.9,97.0,12.41,88.66
Canada,29246,1743338,CAN,36109487,2458.0,2372.285714285714,2325.214285714286,20.333333333333332,24.142857142857142,27.714285714285715,1215983.0,6.43,5.66,2.52,47687.4,81.48,4.19,50510.75,7004090.0,82.05,1.95,1.47,4.77,91.0,17.65,52.27
Japan,18309,1723782,JPN,126994511,162.33333333333334,193.57142857142858,224.0,1.6666666666666667,5.428571428571429,7.571428571428571,1018436.0,11.7,2.4,12.98,19122.5,91.7,346.41,42338.03,21708860.0,84.36,0.48,1.36,10.3,98.0,28.0,27.71
Chile,37879,1711442,CHL,18209068,2538.6666666666665,2093.714285714286,1999.357142857143,21.666666666666668,14.571428571428571,13.857142857142858,143964.0,21.04,7.29,2.06,2120.0,87.64,25.49,26247.39,4658310.0,80.18,2.56,1.63,7.11,96.0,11.88,50.0
Romania,50996,1711137,ROU,19702468,5868.333333333333,8016.142857142857,10001.57142857143,303.0,417.57142857142856,429.7142857142857,58509.0,14.61,3.91,6.89,10759.0,54.08,84.2,32349.2,664700.0,75.46,3.83,1.76,5.33,88.0,18.79,69.45
Bangladesh,27901,1571228,BGD,157970840,247.66666666666666,210.71428571428572,231.92857142857142,4.666666666666667,4.428571428571429,5.214285714285714,58497.0,60.85,4.22,0.79,2877.0,37.4,1252.56,4954.76,2659950.0,72.59,5.59,2.01,22.61,98.0,5.18,32.53
Belgium,26200,1438830,BEL,11331422,11760.666666666666,11168.57142857143,7902.0,31.666666666666668,29.428571428571427,22.214285714285715,137206.82,12.89,5.36,5.58,3607.0,98.04,379.42,54693.35,13570790.0,81.75,1.44,1.57,7.9,98.0,19.01,164.02
Israel,8124,1334766,ISR,8546000,501.0,935.4285714285714,766.1428571428571,4.0,3.0,4.428571428571429,47318.0,21.38,3.8,2.98,1598.92,92.5,418.39,41947.59,2917000.0,82.8,0.84,3.01,10.32,98.0,12.21,34.23
Pakistan,28558,1277560,PAK,203627284,440.0,506.14285714285717,553.8571428571429,13.333333333333334,13.142857142857142,11.857142857142858,49749.0,58.28,3.98,0.63,7791.0,36.91,280.93,4888.85,3367850.0,67.27,10.58,3.45,33.15,75.0,4.32,26.48
Serbia,10472,1187373,SRB,7058322,4346.666666666667,5532.571428571428,5946.857142857143,67.0,64.85714285714286,64.35714285714286,30964.0,24.73,10.4,5.61,3724.47,56.26,79.41,18929.88,0.0,75.69,1.85,1.52,2.71,97.0,18.74,90.06
Sweden,15057,1177094,SWE,9923085,0.0,797.4285714285714,792.7142857142857,0.0,4.571428571428571,4.571428571428571,190315.0,6.18,6.83,2.14,9701.0,87.71,25.24,55027.37,1630900.0,82.96,1.78,1.7,5.92,98.0,20.2,59.85
Portugal,18209,1098125,PRT,10325452,929.3333333333334,997.5714285714286,905.2857142857143,5.333333333333333,6.714285714285714,5.071428571428571,186711.0,8.16,6.46,3.45,2526.15,65.76,112.29,36760.12,2920700.0,80.68,0.34,1.42,8.52,99.0,22.36,65.38
Kazakhstan,17330,1030911,KAZ,17794055,1159.0,1351.2857142857142,1499.5,22.333333333333332,25.714285714285715,26.642857142857142,70980.0,13.82,4.8,6.06,16060.8,57.54,6.86,27466.22,0.0,73.18,5.25,2.9,5.12,97.0,7.65,52.33
Vietnam,22598,976672,VNM,93638724,7708.333333333333,7136.0,6006.642857142857,62.0,66.71428571428571,61.42857142857143,332029.0,29.63,2.04,2.6,2481.0,36.63,311.1,8381.24,13658930.0,75.4,2.8,2.05,9.3,89.0,7.55,197.64
Cuba,8265,956452,CUB,11335109,501.3333333333333,545.4285714285714,678.0,2.6666666666666665,3.5714285714285716,5.285714285714286,7140.0,19.71,1.67,5.33,5075.6,77.11,109.19,0.0,340950.0,78.8,0.0,1.6,9.22,99.0,15.56,11.6
Morocco,14721,947451,MAR,35126296,104.0,166.85714285714286,219.5,6.666666666666667,6.142857142857143,7.142857142857143,91254.0,32.59,9.01,1.0,2295.0,62.99,81.72,7856.25,6040400.0,76.68,0.3,2.38,8.91,99.0,7.3,66.72
Hungary,31398,909998,HUN,9814023,5944.666666666667,5052.571428571428,4248.928571428572,71.33333333333333,73.85714285714286,59.357142857142854,213664.0,15.93,3.42,7.01,7587.7,71.64,107.07,33949.63,0.0,76.02,3.34,1.49,1.98,99.0,19.69,149.47
Switzerland,11282,894093,CHE,8373338,2215.6666666666665,2427.8571428571427,2027.5,3.0,5.714285714285714,6.357142857142857,225755.0,10.3,4.39,4.63,3236.25,73.85,217.01,70276.55,103411.0,83.7,0.36,1.48,4.75,96.0,18.84,80.87
Austria,11515,892065,AUT,8736668,8891.666666666666,8080.142857142857,6472.071428571428,21.333333333333332,20.857142857142858,18.142857142857142,330226.0,12.48,4.49,7.27,4877.0,58.52,107.61,58649.67,285900.0,81.79,1.53,1.46,3.57,85.0,19.08,81.66
Jordan,11145,878366,JOR,9551467,1927.0,1957.857142857143,1811.0,14.333333333333334,13.285714285714286,12.857142857142858,36550.0,33.01,16.85,1.47,1596.0,91.2,113.78,10497.3,798200.0,74.53,0.76,2.69,10.01,89.0,3.89,61.76
Nepal,11453,814929,NPL,27261131,213.33333333333334,274.0,371.42857142857144,5.0,5.285714285714286,6.571428571428571,27035.0,99.73,2.85,0.3,0.0,20.15,199.57,3692.72,0.0,70.78,5.57,1.88,24.82,93.0,5.78,38.93
Greece,16361,792239,GRC,10775971,5991.333333333333,6377.714285714285,5138.857142857143,53.666666666666664,53.0,48.5,151848.0,16.22,17.31,4.2,2279.0,79.39,83.18,30869.15,6098800.0,81.94,0.25,1.35,12.85,99.0,21.94,48.91
Georgia,10509,755046,GEO,3727505,3845.0,4808.285714285715,4347.428571428572,69.66666666666667,60.0,51.5,7240.0,22.2,11.57,2.89,1285.0,59.04,65.09,15623.15,277125.0,73.77,4.85,2.06,2.75,94.0,15.06,76.18
United Arab Emirates,2142,740500,ARE,9360980,70.33333333333333,73.85714285714286,79.92857142857143,1.3333333333333333,0.8571428571428571,0.7857142857142857,425667.27,40.92,2.28,1.38,261.0,86.79,137.57,69957.62,19171000.0,77.97,-1.93,1.39,7.09,99.0,1.16,156.08
Tunisia,25281,713352,TUN,11303946,93.66666666666667,82.28571428571429,109.35714285714286,6.666666666666667,5.285714285714286,9.0,36763.0,37.66,15.13,2.18,1777.0,69.25,75.27,11096.3,486900.0,76.7,6.72,2.17,7.14,92.0,8.59,93.09
Lebanon,8551,646869,LBN,6711121,588.3333333333334,663.4285714285714,629.6428571428571,5.666666666666667,6.0,6.571428571428571,26942.0,30.62,6.04,2.73,401.0,88.76,670.16,15166.98,1229100.0,78.93,3.01,2.08,5.55,83.0,7.27,47.07
Bulgaria,25408,638048,BGR,7127822,3122.6666666666665,4221.285714285715,4481.571428571428,156.0,157.0,149.42857142857142,10111.0,19.15,4.23,7.45,4030.0,75.35,64.26,24579.22,261900.0,74.91,3.1,1.58,2.21,92.0,21.25,103.57
Belarus,4758,615814,BLR,9501534,1930.6666666666667,1965.142857142857,1970.2142857142858,15.333333333333334,16.0,16.285714285714285,35741.0,18.77,4.71,10.83,5459.0,79.04,46.4,19683.83,0.0,74.23,5.6,1.38,1.61,98.0,15.2,112.47
Guatemala,15474,605749,GTM,16583060,387.6666666666667,584.5714285714286,763.0,45.333333333333336,48.142857142857146,51.857142857142854,2623.0,24.07,2.36,0.44,322.0,51.44,154.95,8982.99,1529000.0,74.3,3.7,2.82,22.31,85.0,4.93,40.32
Costa Rica,7164,562966,CRI,4899345,216.66666666666666,343.2857142857143,414.35714285714283,10.0,12.285714285714286,12.928571428571429,44878.0,15.73,11.49,1.1,848.0,80.08,98.86,21059.92,1530500.0,80.28,2.1,1.74,7.13,95.0,9.88,45.79
Saudi Arabia,8805,548973,SAU,32442572,41.666666666666664,43.857142857142854,47.857142857142854,1.0,1.2857142857142858,1.7857142857142858,269872.0,87.95,6.13,2.24,2939.0,84.06,15.94,48948.17,8905391.0,75.13,-2.09,2.28,7.13,96.0,3.41,52.31
Azerbaijan,7293,548591,AZE,9757812,2147.0,2288.714285714286,2199.214285714286,28.333333333333332,27.428571428571427,27.0,22254.0,19.93,4.84,4.82,2139.87,56.03,121.28,15010.39,0.0,73.0,2.61,1.8,5.99,94.0,6.45,69.13
Sri Lanka,13875,545935,LKA,21203000,640.6666666666666,613.7142857142857,663.5714285714286,18.0,16.428571428571427,16.785714285714285,33050.0,11.1,4.27,4.15,1561.71,18.58,352.43,13625.75,7230000.0,76.98,3.53,2.19,9.47,99.0,10.84,37.96
Ecuador,32989,519386,ECU,16491115,370.6666666666667,503.85714285714283,266.2142857142857,2.0,4.428571428571429,2.5714285714285716,50575.0,14.89,3.81,1.39,956.0,63.99,69.95,11777.76,2096300.0,77.01,0.27,2.4,12.34,85.0,7.37,41.53
Bolivia,18967,518266,BOL,11031813,345.6666666666667,636.5714285714286,596.2142857142857,2.3333333333333335,5.571428571428571,4.714285714285714,49931.0,21.57,3.46,1.29,1244.0,69.77,10.63,9093.43,0.0,71.51,1.84,2.69,18.62,75.0,7.34,45.34
Croatia,9546,502569,HRV,4174349,4165.0,4442.142857142857,4040.285714285714,48.666666666666664,42.142857142857146,34.714285714285715,27711.0,17.9,6.62,5.54,2617.0,57.24,71.84,30245.98,331300.0,78.42,0.77,1.47,3.4,94.0,20.86,74.63
Panama,7335,473522,PAN,4037078,113.0,122.57142857142857,132.35714285714286,4.333333333333333,2.857142857142857,1.7857142857142858,110042.0,11.4,4.74,2.25,485.0,68.06,57.25,32767.7,7355100.0,78.51,-0.36,2.44,13.37,88.0,8.31,49.13
Ireland,5492,472547,IRL,4755335,3424.6666666666665,3442.5714285714284,2916.0714285714284,0.0,8.0,8.785714285714286,967456.0,8.21,4.95,2.97,1888.0,63.4,71.63,87212.05,1058000.0,82.3,0.94,1.7,5.68,94.0,14.22,67.73
Paraguay,16266,461413,PRY,6777872,46.0,46.714285714285715,47.07142857142857,2.6666666666666665,2.4285714285714284,2.4285714285714284,8090.0,11.91,6.6,0.83,441.0,61.88,17.73,13231.71,10512.5,74.25,2.76,2.4,13.95,86.0,6.62,53.28
West Bank and Gaza,4724,455689,PSE,4367088,196.66666666666666,272.42857142857144,302.14285714285717,6.333333333333333,6.142857142857143,6.285714285714286,0.0,33.23,25.34,1.2,0.0,76.44,778.29,6481.15,0.0,74.05,1.58,3.56,0.0,0.0,3.17,0.0
Lithuania,6135,428541,LTU,2868231,2393.6666666666665,2565.8571428571427,2750.714285714286,29.333333333333332,31.714285714285715,33.857142857142854,2519.0,11.85,6.26,6.43,1911.0,67.86,44.61,38756.11,703000.0,76.13,2.33,1.61,3.41,92.0,20.16,126.12
Kuwait,2462,412869,KWT,3956873,25.333333333333332,23.0,22.285714285714285,0.0,0.0,0.07142857142857142,50959.0,60.75,2.41,2.04,0.0,100.0,236.09,51363.74,959575.6,75.49,1.09,2.08,7.09,91.0,2.76,72.0
Denmark,2746,408404,DNK,5728010,3070.0,2306.0,2015.5714285714287,6.333333333333333,3.857142857142857,3.2142857142857144,99598.0,10.03,5.02,2.6,2131.0,87.99,145.36,60334.81,874900.0,81.2,0.76,1.7,6.83,97.0,19.97,60.02
Uruguay,6088,395410,URY,3424132,165.33333333333334,193.85714285714286,220.78571428571428,1.3333333333333333,1.1428571428571428,1.0714285714285714,8731.0,9.27,9.35,2.43,1498.0,95.43,19.78,21973.82,749562.0,77.91,7.88,1.96,7.15,94.0,14.94,26.01
Dominican Republic,4153,389090,DOM,10397743,935.0,944.8571428571429,882.4285714285714,1.6666666666666667,2.857142857142857,3.0714285714285716,13796.0,13.73,6.36,1.56,0.0,81.83,222.29,19191.58,1338403.0,74.08,1.81,2.32,12.58,89.0,7.3,35.42
Honduras,10312,376595,HND,9270795,104.66666666666667,173.42857142857142,174.78571428571428,1.3333333333333333,10.428571428571429,8.642857142857142,16602.0,20.63,5.57,0.64,0.0,57.73,87.1,5980.06,790800.0,75.27,4.37,2.43,10.68,87.0,4.83,81.88
Mongolia,1817,367412,MNG,3056359,726.3333333333334,867.7142857142857,1112.642857142857,9.666666666666666,8.857142857142858,10.0,8310.0,40.11,5.31,8.0,1810.0,68.54,2.07,12837.67,0.0,69.87,7.3,2.87,6.31,98.0,4.19,98.22
Ethiopia,6551,367369,ETH,103603501,195.33333333333334,285.2857142857143,335.5,11.333333333333334,12.0,12.428571428571429,119542.0,38.98,2.04,0.33,754.0,21.22,99.25,2315.35,0.0,66.6,15.84,4.15,44.65,69.0,3.52,18.08
Libya,5218,361709,LBY,6492164,481.0,535.0,535.2857142857143,10.666666666666666,13.714285714285714,13.571428571428571,11339.0,54.25,18.34,3.2,0.0,80.39,3.85,15815.88,271230.6,72.91,2.61,2.21,10.39,73.0,4.46,81.16
Slovenia,4843,357262,SVN,2065042,2422.0,2879.1428571428573,2617.285714285714,12.333333333333334,12.428571428571429,10.714285714285714,16717.0,16.02,4.45,4.43,1209.0,54.82,103.71,41193.84,934200.0,81.28,1.63,1.61,2.65,95.0,20.19,164.18
Moldova,8144,347105,MDA,2802170,847.3333333333334,1141.5714285714287,1272.2142857142858,45.666666666666664,45.142857142857146,43.5,11899.0,16.25,5.1,5.66,1151.0,42.73,92.72,13572.7,818.0,71.9,4.84,1.27,4.47,91.0,12.01,72.04
Armenia,6700,321243,ARM,2936146,1468.0,1692.2857142857142,1763.642857142857,39.333333333333336,45.857142857142854,46.07142857142857,2133.0,32.53,18.81,4.2,685.66,63.22,103.89,14231.18,0.0,75.09,1.44,1.76,6.69,92.0,11.48,59.64
Oman,4113,304375,OMN,4479219,15.333333333333334,10.857142857142858,13.714285714285714,0.3333333333333333,0.2857142857142857,0.21428571428571427,79436.0,41.12,1.84,1.47,0.0,85.44,16.07,28448.86,4838712.0,77.86,0.13,2.84,9.76,99.0,2.45,81.53
Bahrain,1393,277098,BHR,1425791,29.0,32.0,35.0,0.0,0.0,0.0,57321.0,70.82,1.56,1.74,0.0,89.39,2104.06,47087.54,408402.0,77.29,1.01,1.96,5.01,99.0,2.52,81.55
Bosnia and Herzegovina,11840,259913,BIH,3386267,837.3333333333334,795.0,754.5714285714286,41.0,33.285714285714285,31.642857142857142,108.0,27.75,15.69,3.49,1018.05,48.63,64.47,15817.1,0.0,77.4,0.56,1.25,1.81,73.0,17.2,87.8
Kenya,5312,253853,KEN,49051686,38.666666666666664,73.42857142857143,83.21428571428571,5.333333333333333,4.428571428571429,3.7142857142857144,138192.0,28.58,2.6,1.4,1917.0,27.51,92.37,4512.98,1425000.0,66.7,5.24,3.42,48.29,92.0,2.42,24.6
